Date,BIZD,BLOK,DBO,GLD,IWM,SHY,SPY,STIP,USRT,UUP,VGLT,VWO
2005-03-28,,,,42.540000915527344,49.621299743652344,61.9207763671875,86.29247283935547,,,,,16.01103401184082
2005-03-29,,,,42.560001373291016,48.91040802001953,61.96678161621094,85.71871185302734,,,,,15.663269996643066
2005-03-30,,,,42.61000061035156,49.62942123413086,61.974449157714844,86.93246459960938,,,,,16.004215240478516
2005-03-31,,,,42.81999969482422,49.621299743652344,62.05888366699219,86.77063751220703,,,,,16.092866897583008
2005-04-01,,,,42.619998931884766,49.41413116455078,62.097320556640625,86.3807373046875,,,,,16.10991668701172
2005-04-04,,,,42.400001525878906,49.59693908691406,62.097320556640625,86.52783966064453,,,,,16.198556900024414
2005-04-05,,,,42.45000076293945,49.686302185058594,62.112728118896484,86.93980407714844,,,,,16.161052703857422
2005-04-06,,,,42.630001068115234,49.840667724609375,62.15890884399414,87.2413558959961,,,,,16.311073303222656
2005-04-07,,,,42.56999969482422,50.0356559753418,62.13579559326172,87.71216583251953,,,,,16.37926483154297
2005-04-08,,,,42.689998626708984,49.276004791259766,62.12810134887695,86.80005645751953,,,,,16.24629020690918
2005-04-11,,,,42.779998779296875,49.03227233886719,62.12810134887695,86.86624145507812,,,,,16.307666778564453
2005-04-12,,,,42.84000015258789,49.49132537841797,62.166561126708984,87.31495666503906,,,,,16.331531524658203
2005-04-13,,,,42.900001525878906,48.605716705322266,62.25892639160156,86.28512573242188,,,,,16.198556900024414
2005-04-14,,,,42.310001373291016,47.63076400756836,62.312740325927734,85.15966033935547,,,,,15.786008834838867
2005-04-15,,,,42.400001525878906,46.97673416137695,62.41274642944336,83.968017578125,,,,,15.52006721496582
2005-04-18,,,,42.689998626708984,47.277339935302734,62.381954193115234,84.22545623779297,,,,,15.479148864746094
2005-04-19,,,,43.279998779296875,48.05731964111328,62.458892822265625,84.89486694335938,,,,,15.789420127868652
2005-04-20,,,,43.400001525878906,47.305782318115234,62.435794830322266,83.71056365966797,,,,,15.540520668029785
2005-04-21,,,,43.189998626708984,48.46354293823242,62.32814407348633,85.3362045288086,,,,,15.891701698303223
2005-04-22,,,,43.38999938964844,47.67951583862305,62.343475341796875,85.01255798339844,,,,,15.779191017150879
2005-04-25,,,,43.439998626708984,48.118247985839844,62.358863830566406,85.57160949707031,,,,,15.925799369812012
2005-04-26,,,,43.63999938964844,47.43983840942383,62.343475341796875,84.7403793334961,,,,,15.826923370361328
2005-04-27,,,,43.20000076293945,47.41952896118164,62.38972091674805,85.0714111328125,,,,,15.751910209655762
2005-04-28,,,,43.0,46.208946228027344,62.443504333496094,84.0047836303711,,,,,15.428011894226074
